bookingID,CustomerID,classID,month,booking_count,amount,status,class name,time
419232226,C001,7,3,4,350,attended,Yoga,19am
419232640,C002,8,3,1,200,attended,Dance,19pm
419232821,C003,3,3,2,100,changed,Zumba,12am
419233516,C007,6,3,4,330,attended,boxing,18pm
420095314,C007,2,3,1,200,attended,Dance,11pm
420095427,C008,20,4,4,400,attended,Spin,9pm
420100125,C001,18,4,1,400,attended,Spin,8pm
420101548,C003,31,4,4,260,Cancelled,Aquacise,30am
420160513,C008,25,4,4,350,booked,Yoga,22am
420160926,C012,12,3,1,200,attended,Dance,26pm
420170139,C015,11,3,4,240,attended,karate,26am
420170631,C013,30,4,5,100,booked,Zumba,29pm
